DAX;20150121;10299.23046875
DAX;20150122;10435.6201171875
DAX;20150123;10649.580078125
DAX;20150126;10798.330078125
DAX;20150127;10628.580078125
DAX;20150128;10710.9697265625
DAX;20150129;10737.8701171875
DAX;20150130;10694.3203125
DAX;20150202;10828.009765625
DAX;20150203;10890.9501953125
DAX;20150204;10911.3203125
DAX;20150205;10905.41015625
DAX;20150206;10846.3896484375
DAX;20150209;10663.509765625
DAX;20150210;10753.830078125
DAX;20150211;10752.1103515625
DAX;20150212;10919.650390625
DAX;20150213;10963.400390625
DAX;20150216;10923.23046875
DAX;20150217;10895.6201171875
DAX;20150218;10961
DAX;20150219;11001.9404296875
DAX;20150220;11050.6396484375
DAX;20150223;11130.919921875
DAX;20150224;11205.740234375
DAX;20150225;11210.26953125
DAX;20150226;11327.1904296875
DAX;20150227;11401.66015625
DAX;20150302;11410.3603515625
DAX;20150303;11280.3603515625
DAX;20150304;11390.3798828125
DAX;20150305;11504.009765625
DAX;20150306;11550.9697265625
DAX;20150309;11582.1103515625
DAX;20150310;11500.3798828125
DAX;20150311;11805.990234375
DAX;20150312;11799.3896484375
DAX;20150313;11901.6103515625
DAX;20150316;12167.7197265625
DAX;20150317;11980.849609375
DAX;20150318;11922.76953125
DAX;20150319;11899.400390625
DAX;20150320;12039.3701171875
DAX;20150323;11895.83984375
DAX;20150324;12005.6904296875
DAX;20150325;11865.3203125
DAX;20150326;11843.6796875
DAX;20150327;11868.330078125
DAX;20150330;12086.009765625
DAX;20150331;11966.169921875
DAX;20150401;12001.3798828125
DAX;20150402;11967.3896484375
DAX;20150407;12123.51953125
DAX;20150408;12035.8603515625
DAX;20150409;12166.4404296875
DAX;20150410;12374.73046875
DAX;20150413;12338.73046875
DAX;20150414;12227.599609375
DAX;20150415;12231.33984375
DAX;20150416;11998.8603515625
DAX;20150417;11688.7001953125
DAX;20150420;11891.91015625
DAX;20150421;11939.580078125
DAX;20150422;11867.3701171875
DAX;20150423;11723.580078125
DAX;20150424;11810.849609375
DAX;20150427;12039.16015625
DAX;20150428;11811.66015625
DAX;20150429;11432.7197265625
DAX;20150430;11454.3798828125
DAX;20150504;11619.849609375
DAX;20150505;11327.6796875
DAX;20150506;11350.150390625
DAX;20150507;11407.9697265625
DAX;20150508;11709.73046875
DAX;20150511;11673.349609375
DAX;20150512;11472.41015625
DAX;20150513;11351.4599609375
DAX;20150514;11559.8203125
DAX;20150515;11447.0302734375
DAX;20150518;11594.2802734375
DAX;20150519;11853.330078125
DAX;20150520;11848.4697265625
DAX;20150521;11864.58984375
DAX;20150522;11815.009765625
